"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-09-25	"KP.3.2"	0	"0%"
2023-09-25	"other lineages"	62	"100%"
2023-10-02	"BA.2"	1	"1%"
2023-10-02	"BA.2.12.1"	0	"0%"
2023-10-02	"BA.2.3"	0	"0%"
2023-10-02	"BA.2.3.6"	0	"0%"
2023-10-02	"BA.2.65"	0	"0%"
2023-10-02	"BA.2.9"	0	"0%"
2023-10-02	"JN.1"	0	"0%"
2023-10-02	"JN.1.1"	0	"0%"
2023-10-02	"JN.1.2"	0	"0%"
2023-10-02	"JN.1.22"	0	"0%"
2023-10-02	"JN.1.4"	0	"0%"
2023-10-02	"KP.3.2"	0	"0%"
2023-10-02	"other lineages"	79	"99%"
2023-10-09	"BA.2"	3	"3%"
2023-10-09	"BA.2.12.1"	0	"0%"
2023-10-09	"BA.2.3"	0	"0%"
2023-10-09	"BA.2.3.6"	0	"0%"
2023-10-09	"BA.2.65"	0	"0%"
2023-10-09	"BA.2.9"	0	"0%"
2023-10-09	"JN.1"	1	"1%"
2023-10-09	"JN.1.1"	2	"2%"
2023-10-09	"JN.1.2"	0	"0%"
2023-10-09	"JN.1.22"	0	"0%"
2023-10-09	"JN.1.4"	0	"0%"
2023-10-09	"KP.3.2"	0	"0%"
2023-10-09	"other lineages"	106	"95%"
2023-10-16	"BA.2"	1	"1%"
2023-10-16	"BA.2.12.1"	0	"0%"
2023-10-16	"BA.2.3"	0	"0%"
2023-10-16	"BA.2.3.6"	0	"0%"
2023-10-16	"BA.2.65"	0	"0%"
2023-10-16	"BA.2.9"	0	"0%"
2023-10-16	"JN.1"	0	"0%"
2023-10-16	"JN.1.1"	3	"3%"
2023-10-16	"JN.1.2"	1	"1%"
2023-10-16	"JN.1.22"	0	"0%"
2023-10-16	"JN.1.4"	2	"2%"
2023-10-16	"KP.3.2"	0	"0%"
2023-10-16	"other lineages"	90	"93%"
2023-10-23	"BA.2"	4	"3%"
2023-10-23	"BA.2.12.1"	0	"0%"
2023-10-23	"BA.2.3"	0	"0%"
2023-10-23	"BA.2.3.6"	0	"0%"
2023-10-23	"BA.2.65"	0	"0%"
2023-10-23	"BA.2.9"	0	"0%"
2023-10-23	"JN.1"	4	"3%"
2023-10-23	"JN.1.1"	3	"2%"
2023-10-23	"JN.1.2"	2	"1%"
2023-10-23	"JN.1.22"	0	"0%"
2023-10-23	"JN.1.4"	2	"1%"
2023-10-23	"KP.3.2"	0	"0%"
2023-10-23	"other lineages"	130	"90%"
2023-10-30	"BA.2"	5	"4%"
2023-10-30	"BA.2.12.1"	0	"0%"
2023-10-30	"BA.2.3"	0	"0%"
2023-10-30	"BA.2.3.6"	0	"0%"
2023-10-30	"BA.2.65"	0	"0%"
2023-10-30	"BA.2.9"	0	"0%"
2023-10-30	"JN.1"	6	"4%"
2023-10-30	"JN.1.1"	7	"5%"
2023-10-30	"JN.1.2"	4	"3%"
2023-10-30	"JN.1.22"	1	"1%"
2023-10-30	"JN.1.4"	3	"2%"
2023-10-30	"KP.3.2"	0	"0%"
2023-10-30	"other lineages"	112	"81%"
2023-11-06	"BA.2"	4	"3%"
2023-11-06	"BA.2.12.1"	0	"0%"
2023-11-06	"BA.2.3"	0	"0%"
2023-11-06	"BA.2.3.6"	0	"0%"
2023-11-06	"BA.2.65"	0	"0%"
2023-11-06	"BA.2.9"	0	"0%"
2023-11-06	"JN.1"	11	"8%"
2023-11-06	"JN.1.1"	6	"4%"
2023-11-06	"JN.1.2"	7	"5%"
2023-11-06	"JN.1.22"	0	"0%"
2023-11-06	"JN.1.4"	8	"6%"
2023-11-06	"KP.3.2"	0	"0%"
2023-11-06	"other lineages"	103	"74%"
2023-11-13	"BA.2"	6	"4%"
2023-11-13	"BA.2.12.1"	0	"0%"
2023-11-13	"BA.2.3"	0	"0%"
2023-11-13	"BA.2.3.6"	0	"0%"
2023-11-13	"BA.2.65"	0	"0%"
2023-11-13	"BA.2.9"	0	"0%"
2023-11-13	"JN.1"	35	"21%"
2023-11-13	"JN.1.1"	17	"10%"
2023-11-13	"JN.1.2"	4	"2%"
2023-11-13	"JN.1.22"	2	"1%"
2023-11-13	"JN.1.4"	10	"6%"
2023-11-13	"KP.3.2"	0	"0%"
2023-11-13	"other lineages"	92	"55%"
2023-11-20	"BA.2"	1	"0%"
2023-11-20	"BA.2.12.1"	0	"0%"
2023-11-20	"BA.2.3"	0	"0%"
2023-11-20	"BA.2.3.6"	0	"0%"
2023-11-20	"BA.2.65"	0	"0%"
2023-11-20	"BA.2.9"	0	"0%"
2023-11-20	"JN.1"	78	"23%"
2023-11-20	"JN.1.1"	37	"11%"
2023-11-20	"JN.1.2"	29	"9%"
2023-11-20	"JN.1.22"	12	"4%"
2023-11-20	"JN.1.4"	21	"6%"
2023-11-20	"KP.3.2"	0	"0%"
2023-11-20	"other lineages"	160	"47%"
2023-11-27	"BA.2"	1	"0%"
2023-11-27	"BA.2.12.1"	0	"0%"
2023-11-27	"BA.2.3"	0	"0%"
2023-11-27	"BA.2.3.6"	0	"0%"
2023-11-27	"BA.2.65"	0	"0%"
2023-11-27	"BA.2.9"	0	"0%"
2023-11-27	"JN.1"	108	"30%"
2023-11-27	"JN.1.1"	34	"9%"
2023-11-27	"JN.1.2"	28	"8%"
2023-11-27	"JN.1.22"	9	"2%"
2023-11-27	"JN.1.4"	35	"10%"
2023-11-27	"KP.3.2"	0	"0%"
2023-11-27	"other lineages"	146	"40%"
2023-12-04	"BA.2"	0	"0%"
2023-12-04	"BA.2.12.1"	1	"0%"
2023-12-04	"BA.2.3"	0	"0%"
2023-12-04	"BA.2.3.6"	0	"0%"
2023-12-04	"BA.2.65"	0	"0%"
2023-12-04	"BA.2.9"	0	"0%"
2023-12-04	"JN.1"	144	"27%"
2023-12-04	"JN.1.1"	84	"16%"
2023-12-04	"JN.1.2"	45	"8%"
2023-12-04	"JN.1.22"	17	"3%"
2023-12-04	"JN.1.4"	30	"6%"
2023-12-04	"KP.3.2"	0	"0%"
2023-12-04	"other lineages"	219	"41%"
2023-12-11	"BA.2"	1	"0%"
2023-12-11	"BA.2.12.1"	0	"0%"
2023-12-11	"BA.2.3"	0	"0%"
2023-12-11	"BA.2.3.6"	0	"0%"
2023-12-11	"BA.2.65"	0	"0%"
2023-12-11	"BA.2.9"	0	"0%"
2023-12-11	"JN.1"	208	"31%"
2023-12-11	"JN.1.1"	54	"8%"
2023-12-11	"JN.1.2"	60	"9%"
2023-12-11	"JN.1.22"	32	"5%"
2023-12-11	"JN.1.4"	53	"8%"
2023-12-11	"KP.3.2"	0	"0%"
2023-12-11	"other lineages"	261	"39%"
2023-12-18	"BA.2"	0	"0%"
2023-12-18	"BA.2.12.1"	0	"0%"
2023-12-18	"BA.2.3"	0	"0%"
2023-12-18	"BA.2.3.6"	0	"0%"
2023-12-18	"BA.2.65"	0	"0%"
2023-12-18	"BA.2.9"	0	"0%"
2023-12-18	"JN.1"	276	"30%"
2023-12-18	"JN.1.1"	81	"9%"
2023-12-18	"JN.1.2"	87	"10%"
2023-12-18	"JN.1.22"	32	"4%"
2023-12-18	"JN.1.4"	113	"12%"
2023-12-18	"KP.3.2"	0	"0%"
2023-12-18	"other lineages"	324	"35%"
2023-12-25	"BA.2"	3	"0%"
2023-12-25	"BA.2.12.1"	0	"0%"
2023-12-25	"BA.2.3"	0	"0%"
2023-12-25	"BA.2.3.6"	0	"0%"
2023-12-25	"BA.2.65"	0	"0%"
2023-12-25	"BA.2.9"	0	"0%"
2023-12-25	"JN.1"	372	"33%"
2023-12-25	"JN.1.1"	115	"10%"
2023-12-25	"JN.1.2"	110	"10%"
2023-12-25	"JN.1.22"	51	"5%"
2023-12-25	"JN.1.4"	101	"9%"
2023-12-25	"KP.3.2"	0	"0%"
2023-12-25	"other lineages"	368	"33%"
2024-01-01	"BA.2"	0	"0%"
2024-01-01	"BA.2.12.1"	0	"0%"
2024-01-01	"BA.2.3"	0	"0%"
2024-01-01	"BA.2.3.6"	0	"0%"
2024-01-01	"BA.2.65"	0	"0%"
2024-01-01	"BA.2.9"	0	"0%"
2024-01-01	"JN.1"	414	"36%"
2024-01-01	"JN.1.1"	111	"10%"
2024-01-01	"JN.1.2"	72	"6%"
2024-01-01	"JN.1.22"	77	"7%"
2024-01-01	"JN.1.4"	112	"10%"
2024-01-01	"KP.3.2"	0	"0%"
2024-01-01	"other lineages"	365	"32%"
2024-01-08	"BA.2"	0	"0%"
2024-01-08	"BA.2.12.1"	0	"0%"
2024-01-08	"BA.2.3"	0	"0%"
2024-01-08	"BA.2.3.6"	0	"0%"
2024-01-08	"BA.2.65"	0	"0%"
2024-01-08	"BA.2.9"	0	"0%"
2024-01-08	"JN.1"	491	"38%"
2024-01-08	"JN.1.1"	123	"9%"
2024-01-08	"JN.1.2"	99	"8%"
2024-01-08	"JN.1.22"	83	"6%"
2024-01-08	"JN.1.4"	129	"10%"
2024-01-08	"KP.3.2"	0	"0%"
2024-01-08	"other lineages"	383	"29%"
2024-01-15	"BA.2"	0	"0%"
2024-01-15	"BA.2.12.1"	0	"0%"
2024-01-15	"BA.2.3"	0	"0%"
2024-01-15	"BA.2.3.6"	0	"0%"
2024-01-15	"BA.2.65"	0	"0%"
2024-01-15	"BA.2.9"	0	"0%"
2024-01-15	"JN.1"	509	"38%"
2024-01-15	"JN.1.1"	104	"8%"
2024-01-15	"JN.1.2"	62	"5%"
2024-01-15	"JN.1.22"	130	"10%"
2024-01-15	"JN.1.4"	106	"8%"
2024-01-15	"KP.3.2"	0	"0%"
2024-01-15	"other lineages"	427	"32%"
2024-01-22	"BA.2"	0	"0%"
2024-01-22	"BA.2.12.1"	0	"0%"
2024-01-22	"BA.2.3"	0	"0%"
2024-01-22	"BA.2.3.6"	0	"0%"
2024-01-22	"BA.2.65"	0	"0%"
2024-01-22	"BA.2.9"	0	"0%"
2024-01-22	"JN.1"	445	"38%"
2024-01-22	"JN.1.1"	90	"8%"
2024-01-22	"JN.1.2"	45	"4%"
2024-01-22	"JN.1.22"	71	"6%"
2024-01-22	"JN.1.4"	95	"8%"
2024-01-22	"KP.3.2"	0	"0%"
2024-01-22	"other lineages"	426	"36%"
2024-01-29	"BA.2"	0	"0%"
2024-01-29	"BA.2.12.1"	0	"0%"
2024-01-29	"BA.2.3"	0	"0%"
2024-01-29	"BA.2.3.6"	0	"0%"
2024-01-29	"BA.2.65"	0	"0%"
2024-01-29	"BA.2.9"	0	"0%"
2024-01-29	"JN.1"	427	"37%"
2024-01-29	"JN.1.1"	58	"5%"
2024-01-29	"JN.1.2"	32	"3%"
2024-01-29	"JN.1.22"	82	"7%"
2024-01-29	"JN.1.4"	132	"11%"
2024-01-29	"KP.3.2"	0	"0%"
2024-01-29	"other lineages"	435	"37%"
2024-02-05	"BA.2"	0	"0%"
2024-02-05	"BA.2.12.1"	0	"0%"
2024-02-05	"BA.2.3"	0	"0%"
2024-02-05	"BA.2.3.6"	0	"0%"
2024-02-05	"BA.2.65"	0	"0%"
2024-02-05	"BA.2.9"	0	"0%"
2024-02-05	"JN.1"	376	"36%"
2024-02-05	"JN.1.1"	36	"3%"
2024-02-05	"JN.1.2"	22	"2%"
2024-02-05	"JN.1.22"	91	"9%"
2024-02-05	"JN.1.4"	141	"14%"
2024-02-05	"KP.3.2"	0	"0%"
2024-02-05	"other lineages"	372	"36%"
2024-02-12	"BA.2"	0	"0%"
2024-02-12	"BA.2.12.1"	0	"0%"
2024-02-12	"BA.2.3"	0	"0%"
2024-02-12	"BA.2.3.6"	0	"0%"
2024-02-12	"BA.2.65"	0	"0%"
2024-02-12	"BA.2.9"	0	"0%"
2024-02-12	"JN.1"	315	"36%"
2024-02-12	"JN.1.1"	33	"4%"
2024-02-12	"JN.1.2"	18	"2%"
2024-02-12	"JN.1.22"	30	"3%"
2024-02-12	"JN.1.4"	157	"18%"
2024-02-12	"KP.3.2"	0	"0%"
2024-02-12	"other lineages"	322	"37%"
2024-02-19	"BA.2"	0	"0%"
2024-02-19	"BA.2.12.1"	0	"0%"
2024-02-19	"BA.2.3"	0	"0%"
2024-02-19	"BA.2.3.6"	0	"0%"
2024-02-19	"BA.2.65"	0	"0%"
2024-02-19	"BA.2.9"	0	"0%"
2024-02-19	"JN.1"	313	"32%"
2024-02-19	"JN.1.1"	34	"4%"
2024-02-19	"JN.1.2"	16	"2%"
2024-02-19	"JN.1.22"	31	"3%"
2024-02-19	"JN.1.4"	167	"17%"
2024-02-19	"KP.3.2"	0	"0%"
2024-02-19	"other lineages"	404	"42%"
2024-02-26	"BA.2"	0	"0%"
2024-02-26	"BA.2.12.1"	0	"0%"
2024-02-26	"BA.2.3"	0	"0%"
2024-02-26	"BA.2.3.6"	0	"0%"
2024-02-26	"BA.2.65"	0	"0%"
2024-02-26	"BA.2.9"	0	"0%"
2024-02-26	"JN.1"	244	"32%"
2024-02-26	"JN.1.1"	24	"3%"
2024-02-26	"JN.1.2"	30	"4%"
2024-02-26	"JN.1.22"	28	"4%"
2024-02-26	"JN.1.4"	133	"17%"
2024-02-26	"KP.3.2"	0	"0%"
2024-02-26	"other lineages"	307	"40%"
2024-03-04	"BA.2"	0	"0%"
2024-03-04	"BA.2.12.1"	0	"0%"
2024-03-04	"BA.2.3"	0	"0%"
2024-03-04	"BA.2.3.6"	0	"0%"
2024-03-04	"BA.2.65"	0	"0%"
2024-03-04	"BA.2.9"	0	"0%"
2024-03-04	"JN.1"	201	"28%"
2024-03-04	"JN.1.1"	19	"3%"
2024-03-04	"JN.1.2"	9	"1%"
2024-03-04	"JN.1.22"	13	"2%"
2024-03-04	"JN.1.4"	126	"17%"
2024-03-04	"KP.3.2"	0	"0%"
2024-03-04	"other lineages"	355	"49%"
2024-03-11	"BA.2"	0	"0%"
2024-03-11	"BA.2.12.1"	0	"0%"
2024-03-11	"BA.2.3"	0	"0%"
2024-03-11	"BA.2.3.6"	0	"0%"
2024-03-11	"BA.2.65"	0	"0%"
2024-03-11	"BA.2.9"	0	"0%"
2024-03-11	"JN.1"	173	"24%"
2024-03-11	"JN.1.1"	22	"3%"
2024-03-11	"JN.1.2"	5	"1%"
2024-03-11	"JN.1.22"	18	"2%"
2024-03-11	"JN.1.4"	132	"18%"
2024-03-11	"KP.3.2"	2	"0%"
2024-03-11	"other lineages"	369	"51%"
2024-03-18	"BA.2"	0	"0%"
2024-03-18	"BA.2.12.1"	0	"0%"
2024-03-18	"BA.2.3"	0	"0%"
2024-03-18	"BA.2.3.6"	0	"0%"
2024-03-18	"BA.2.65"	0	"0%"
2024-03-18	"BA.2.9"	0	"0%"
2024-03-18	"JN.1"	152	"24%"
2024-03-18	"JN.1.1"	7	"1%"
2024-03-18	"JN.1.2"	3	"0%"
2024-03-18	"JN.1.22"	18	"3%"
2024-03-18	"JN.1.4"	93	"15%"
2024-03-18	"KP.3.2"	3	"0%"
2024-03-18	"other lineages"	354	"56%"
2024-03-25	"BA.2"	0	"0%"
2024-03-25	"BA.2.12.1"	0	"0%"
2024-03-25	"BA.2.3"	0	"0%"
2024-03-25	"BA.2.3.6"	0	"0%"
2024-03-25	"BA.2.65"	0	"0%"
2024-03-25	"BA.2.9"	0	"0%"
2024-03-25	"JN.1"	120	"23%"
2024-03-25	"JN.1.1"	9	"2%"
2024-03-25	"JN.1.2"	3	"1%"
2024-03-25	"JN.1.22"	9	"2%"
2024-03-25	"JN.1.4"	80	"15%"
2024-03-25	"KP.3.2"	11	"2%"
2024-03-25	"other lineages"	298	"56%"
2024-04-01	"BA.2"	0	"0%"
2024-04-01	"BA.2.12.1"	0	"0%"
2024-04-01	"BA.2.3"	0	"0%"
2024-04-01	"BA.2.3.6"	0	"0%"
2024-04-01	"BA.2.65"	0	"0%"
2024-04-01	"BA.2.9"	0	"0%"
2024-04-01	"JN.1"	96	"17%"
2024-04-01	"JN.1.1"	2	"0%"
2024-04-01	"JN.1.2"	3	"1%"
2024-04-01	"JN.1.22"	8	"1%"
2024-04-01	"JN.1.4"	76	"13%"
2024-04-01	"KP.3.2"	11	"2%"
2024-04-01	"other lineages"	377	"66%"
2024-04-08	"BA.2"	0	"0%"
2024-04-08	"BA.2.12.1"	0	"0%"
2024-04-08	"BA.2.3"	0	"0%"
2024-04-08	"BA.2.3.6"	0	"0%"
2024-04-08	"BA.2.65"	0	"0%"
2024-04-08	"BA.2.9"	0	"0%"
2024-04-08	"JN.1"	61	"12%"
2024-04-08	"JN.1.1"	4	"1%"
2024-04-08	"JN.1.2"	2	"0%"
2024-04-08	"JN.1.22"	8	"2%"
2024-04-08	"JN.1.4"	57	"12%"
2024-04-08	"KP.3.2"	17	"3%"
2024-04-08	"other lineages"	342	"70%"
2024-04-15	"BA.2"	0	"0%"
2024-04-15	"BA.2.12.1"	0	"0%"
2024-04-15	"BA.2.3"	0	"0%"
2024-04-15	"BA.2.3.6"	0	"0%"
2024-04-15	"BA.2.65"	0	"0%"
2024-04-15	"BA.2.9"	0	"0%"
2024-04-15	"JN.1"	32	"6%"
2024-04-15	"JN.1.1"	0	"0%"
2024-04-15	"JN.1.2"	0	"0%"
2024-04-15	"JN.1.22"	7	"1%"
2024-04-15	"JN.1.4"	57	"11%"
2024-04-15	"KP.3.2"	27	"5%"
2024-04-15	"other lineages"	381	"76%"
2024-04-22	"BA.2"	0	"0%"
2024-04-22	"BA.2.12.1"	0	"0%"
2024-04-22	"BA.2.3"	0	"0%"
2024-04-22	"BA.2.3.6"	0	"0%"
2024-04-22	"BA.2.65"	0	"0%"
2024-04-22	"BA.2.9"	0	"0%"
2024-04-22	"JN.1"	45	"8%"
2024-04-22	"JN.1.1"	1	"0%"
2024-04-22	"JN.1.2"	2	"0%"
2024-04-22	"JN.1.22"	3	"1%"
2024-04-22	"JN.1.4"	53	"9%"
2024-04-22	"KP.3.2"	33	"6%"
2024-04-22	"other lineages"	457	"77%"
2024-04-29	"BA.2"	0	"0%"
2024-04-29	"BA.2.12.1"	0	"0%"
2024-04-29	"BA.2.3"	0	"0%"
2024-04-29	"BA.2.3.6"	0	"0%"
2024-04-29	"BA.2.65"	0	"0%"
2024-04-29	"BA.2.9"	0	"0%"
2024-04-29	"JN.1"	38	"5%"
2024-04-29	"JN.1.1"	1	"0%"
2024-04-29	"JN.1.2"	0	"0%"
2024-04-29	"JN.1.22"	3	"0%"
2024-04-29	"JN.1.4"	46	"6%"
2024-04-29	"KP.3.2"	74	"9%"
2024-04-29	"other lineages"	631	"80%"
2024-05-06	"BA.2"	0	"0%"
2024-05-06	"BA.2.12.1"	0	"0%"
2024-05-06	"BA.2.3"	0	"0%"
2024-05-06	"BA.2.3.6"	0	"0%"
2024-05-06	"BA.2.65"	0	"0%"
2024-05-06	"BA.2.9"	0	"0%"
2024-05-06	"JN.1"	40	"5%"
2024-05-06	"JN.1.1"	2	"0%"
2024-05-06	"JN.1.2"	0	"0%"
2024-05-06	"JN.1.22"	2	"0%"
2024-05-06	"JN.1.4"	53	"6%"
2024-05-06	"KP.3.2"	110	"13%"
2024-05-06	"other lineages"	652	"76%"
2024-05-13	"BA.2"	1	"0%"
2024-05-13	"BA.2.12.1"	0	"0%"
2024-05-13	"BA.2.3"	0	"0%"
2024-05-13	"BA.2.3.6"	0	"0%"
2024-05-13	"BA.2.65"	0	"0%"
2024-05-13	"BA.2.9"	0	"0%"
2024-05-13	"JN.1"	31	"4%"
2024-05-13	"JN.1.1"	0	"0%"
2024-05-13	"JN.1.2"	0	"0%"
2024-05-13	"JN.1.22"	1	"0%"
2024-05-13	"JN.1.4"	24	"3%"
2024-05-13	"KP.3.2"	78	"9%"
2024-05-13	"other lineages"	687	"84%"
2024-05-20	"BA.2"	1	"0%"
2024-05-20	"BA.2.12.1"	0	"0%"
2024-05-20	"BA.2.3"	0	"0%"
2024-05-20	"BA.2.3.6"	0	"0%"
2024-05-20	"BA.2.65"	0	"0%"
2024-05-20	"BA.2.9"	0	"0%"
2024-05-20	"JN.1"	23	"3%"
2024-05-20	"JN.1.1"	0	"0%"
2024-05-20	"JN.1.2"	0	"0%"
2024-05-20	"JN.1.22"	0	"0%"
2024-05-20	"JN.1.4"	14	"2%"
2024-05-20	"KP.3.2"	69	"8%"
2024-05-20	"other lineages"	712	"87%"
2024-05-27	"BA.2"	1	"0%"
2024-05-27	"BA.2.12.1"	0	"0%"
2024-05-27	"BA.2.3"	0	"0%"
2024-05-27	"BA.2.3.6"	0	"0%"
2024-05-27	"BA.2.65"	0	"0%"
2024-05-27	"BA.2.9"	0	"0%"
2024-05-27	"JN.1"	9	"1%"
2024-05-27	"JN.1.1"	0	"0%"
2024-05-27	"JN.1.2"	0	"0%"
2024-05-27	"JN.1.22"	0	"0%"
2024-05-27	"JN.1.4"	12	"1%"
2024-05-27	"KP.3.2"	86	"10%"
2024-05-27	"other lineages"	730	"87%"
2024-06-03	"BA.2"	0	"0%"
2024-06-03	"BA.2.12.1"	0	"0%"
2024-06-03	"BA.2.3"	0	"0%"
2024-06-03	"BA.2.3.6"	0	"0%"
2024-06-03	"BA.2.65"	0	"0%"
2024-06-03	"BA.2.9"	0	"0%"
2024-06-03	"JN.1"	9	"1%"
2024-06-03	"JN.1.1"	0	"0%"
2024-06-03	"JN.1.2"	0	"0%"
2024-06-03	"JN.1.22"	0	"0%"
2024-06-03	"JN.1.4"	5	"1%"
2024-06-03	"KP.3.2"	75	"8%"
2024-06-03	"other lineages"	846	"90%"
2024-06-10	"BA.2"	0	"0%"
2024-06-10	"BA.2.12.1"	0	"0%"
2024-06-10	"BA.2.3"	0	"0%"
2024-06-10	"BA.2.3.6"	0	"0%"
2024-06-10	"BA.2.65"	0	"0%"
2024-06-10	"BA.2.9"	0	"0%"
2024-06-10	"JN.1"	5	"1%"
2024-06-10	"JN.1.1"	0	"0%"
2024-06-10	"JN.1.2"	1	"0%"
2024-06-10	"JN.1.22"	0	"0%"
2024-06-10	"JN.1.4"	0	"0%"
2024-06-10	"KP.3.2"	84	"10%"
2024-06-10	"other lineages"	758	"89%"
2024-06-17	"BA.2"	0	"0%"
2024-06-17	"BA.2.12.1"	0	"0%"
2024-06-17	"BA.2.3"	0	"0%"
2024-06-17	"BA.2.3.6"	0	"0%"
2024-06-17	"BA.2.65"	0	"0%"
2024-06-17	"BA.2.9"	0	"0%"
2024-06-17	"JN.1"	3	"0%"
2024-06-17	"JN.1.1"	0	"0%"
2024-06-17	"JN.1.2"	1	"0%"
2024-06-17	"JN.1.22"	0	"0%"
2024-06-17	"JN.1.4"	2	"0%"
2024-06-17	"KP.3.2"	88	"11%"
2024-06-17	"other lineages"	721	"88%"
2024-06-24	"BA.2"	0	"0%"
2024-06-24	"BA.2.12.1"	0	"0%"
2024-06-24	"BA.2.3"	0	"0%"
2024-06-24	"BA.2.3.6"	0	"0%"
2024-06-24	"BA.2.65"	0	"0%"
2024-06-24	"BA.2.9"	0	"0%"
2024-06-24	"JN.1"	1	"0%"
2024-06-24	"JN.1.1"	0	"0%"
2024-06-24	"JN.1.2"	0	"0%"
2024-06-24	"JN.1.22"	0	"0%"
2024-06-24	"JN.1.4"	0	"0%"
2024-06-24	"KP.3.2"	64	"12%"
2024-06-24	"other lineages"	482	"88%"
2024-07-01	"BA.2"	0	"0%"
2024-07-01	"BA.2.12.1"	0	"0%"
2024-07-01	"BA.2.3"	0	"0%"
2024-07-01	"BA.2.3.6"	0	"0%"
2024-07-01	"BA.2.65"	0	"0%"
2024-07-01	"BA.2.9"	0	"0%"
2024-07-01	"JN.1"	1	"0%"
2024-07-01	"JN.1.1"	0	"0%"
2024-07-01	"JN.1.2"	0	"0%"
2024-07-01	"JN.1.22"	0	"0%"
2024-07-01	"JN.1.4"	0	"0%"
2024-07-01	"KP.3.2"	18	"4%"
2024-07-01	"other lineages"	442	"96%"
2024-07-08	"BA.2"	0	"0%"
2024-07-08	"BA.2.12.1"	0	"0%"
2024-07-08	"BA.2.3"	0	"0%"
2024-07-08	"BA.2.3.6"	0	"0%"
2024-07-08	"BA.2.65"	0	"0%"
2024-07-08	"BA.2.9"	0	"0%"
2024-07-08	"JN.1"	2	"2%"
2024-07-08	"JN.1.1"	0	"0%"
2024-07-08	"JN.1.2"	0	"0%"
2024-07-08	"JN.1.22"	0	"0%"
2024-07-08	"JN.1.4"	0	"0%"
2024-07-08	"KP.3.2"	2	"2%"
2024-07-08	"other lineages"	108	"96%"
