"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-04-25	"BA.4.1.3"	0	"0%"
2022-04-25	"BA.4.1.4"	0	"0%"
2022-04-25	"BA.4.1.5"	0	"0%"
2022-04-25	"BA.4.1.6"	0	"0%"
2022-04-25	"BA.4.1.8"	0	"0%"
2022-04-25	"BA.4.1.9"	0	"0%"
2022-04-25	"BA.4.2"	0	"0%"
2022-04-25	"BA.4.3"	0	"0%"
2022-04-25	"BA.4.4"	0	"0%"
2022-04-25	"BA.4.5"	0	"0%"
2022-04-25	"BA.4.6"	0	"0%"
2022-04-25	"BA.4.6.1"	0	"0%"
2022-04-25	"BA.4.6.2"	0	"0%"
2022-04-25	"BA.4.6.3"	0	"0%"
2022-04-25	"BA.4.6.4"	0	"0%"
2022-04-25	"BA.4.6.5"	0	"0%"
2022-04-25	"BA.4.7"	0	"0%"
2022-04-25	"BA.4.8"	1	"12%"
2022-04-25	"DC.1"	0	"0%"
2022-05-02	"BA.4"	2	"25%"
2022-05-02	"BA.4.1"	6	"75%"
2022-05-02	"BA.4.1.1"	0	"0%"
2022-05-02	"BA.4.1.10"	0	"0%"
2022-05-02	"BA.4.1.3"	0	"0%"
2022-05-02	"BA.4.1.4"	0	"0%"
2022-05-02	"BA.4.1.5"	0	"0%"
2022-05-02	"BA.4.1.6"	0	"0%"
2022-05-02	"BA.4.1.8"	0	"0%"
2022-05-02	"BA.4.1.9"	0	"0%"
2022-05-02	"BA.4.2"	0	"0%"
2022-05-02	"BA.4.3"	0	"0%"
2022-05-02	"BA.4.4"	0	"0%"
2022-05-02	"BA.4.5"	0	"0%"
2022-05-02	"BA.4.6"	0	"0%"
2022-05-02	"BA.4.6.1"	0	"0%"
2022-05-02	"BA.4.6.2"	0	"0%"
2022-05-02	"BA.4.6.3"	0	"0%"
2022-05-02	"BA.4.6.4"	0	"0%"
2022-05-02	"BA.4.6.5"	0	"0%"
2022-05-02	"BA.4.7"	0	"0%"
2022-05-02	"BA.4.8"	0	"0%"
2022-05-02	"DC.1"	0	"0%"
2022-05-09	"BA.4"	1	"6%"
2022-05-09	"BA.4.1"	16	"89%"
2022-05-09	"BA.4.1.1"	0	"0%"
2022-05-09	"BA.4.1.10"	0	"0%"
2022-05-09	"BA.4.1.3"	0	"0%"
2022-05-09	"BA.4.1.4"	0	"0%"
2022-05-09	"BA.4.1.5"	0	"0%"
2022-05-09	"BA.4.1.6"	0	"0%"
2022-05-09	"BA.4.1.8"	0	"0%"
2022-05-09	"BA.4.1.9"	0	"0%"
2022-05-09	"BA.4.2"	0	"0%"
2022-05-09	"BA.4.3"	0	"0%"
2022-05-09	"BA.4.4"	0	"0%"
2022-05-09	"BA.4.5"	1	"6%"
2022-05-09	"BA.4.6"	0	"0%"
2022-05-09	"BA.4.6.1"	0	"0%"
2022-05-09	"BA.4.6.2"	0	"0%"
2022-05-09	"BA.4.6.3"	0	"0%"
2022-05-09	"BA.4.6.4"	0	"0%"
2022-05-09	"BA.4.6.5"	0	"0%"
2022-05-09	"BA.4.7"	0	"0%"
2022-05-09	"BA.4.8"	0	"0%"
2022-05-09	"DC.1"	0	"0%"
2022-05-16	"BA.4"	10	"26%"
2022-05-16	"BA.4.1"	27	"71%"
2022-05-16	"BA.4.1.1"	0	"0%"
2022-05-16	"BA.4.1.10"	0	"0%"
2022-05-16	"BA.4.1.3"	0	"0%"
2022-05-16	"BA.4.1.4"	0	"0%"
2022-05-16	"BA.4.1.5"	0	"0%"
2022-05-16	"BA.4.1.6"	0	"0%"
2022-05-16	"BA.4.1.8"	0	"0%"
2022-05-16	"BA.4.1.9"	0	"0%"
2022-05-16	"BA.4.2"	0	"0%"
2022-05-16	"BA.4.3"	0	"0%"
2022-05-16	"BA.4.4"	1	"3%"
2022-05-16	"BA.4.5"	0	"0%"
2022-05-16	"BA.4.6"	0	"0%"
2022-05-16	"BA.4.6.1"	0	"0%"
2022-05-16	"BA.4.6.2"	0	"0%"
2022-05-16	"BA.4.6.3"	0	"0%"
2022-05-16	"BA.4.6.4"	0	"0%"
2022-05-16	"BA.4.6.5"	0	"0%"
2022-05-16	"BA.4.7"	0	"0%"
2022-05-16	"BA.4.8"	0	"0%"
2022-05-16	"DC.1"	0	"0%"
2022-05-23	"BA.4"	23	"28%"
2022-05-23	"BA.4.1"	50	"60%"
2022-05-23	"BA.4.1.1"	1	"1%"
2022-05-23	"BA.4.1.10"	0	"0%"
2022-05-23	"BA.4.1.3"	0	"0%"
2022-05-23	"BA.4.1.4"	0	"0%"
2022-05-23	"BA.4.1.5"	0	"0%"
2022-05-23	"BA.4.1.6"	1	"1%"
2022-05-23	"BA.4.1.8"	0	"0%"
2022-05-23	"BA.4.1.9"	0	"0%"
2022-05-23	"BA.4.2"	3	"4%"
2022-05-23	"BA.4.3"	0	"0%"
2022-05-23	"BA.4.4"	4	"5%"
2022-05-23	"BA.4.5"	0	"0%"
2022-05-23	"BA.4.6"	1	"1%"
2022-05-23	"BA.4.6.1"	0	"0%"
2022-05-23	"BA.4.6.2"	0	"0%"
2022-05-23	"BA.4.6.3"	0	"0%"
2022-05-23	"BA.4.6.4"	0	"0%"
2022-05-23	"BA.4.6.5"	0	"0%"
2022-05-23	"BA.4.7"	0	"0%"
2022-05-23	"BA.4.8"	0	"0%"
2022-05-23	"DC.1"	0	"0%"
2022-05-30	"BA.4"	26	"23%"
2022-05-30	"BA.4.1"	73	"65%"
2022-05-30	"BA.4.1.1"	2	"2%"
2022-05-30	"BA.4.1.10"	0	"0%"
2022-05-30	"BA.4.1.3"	0	"0%"
2022-05-30	"BA.4.1.4"	0	"0%"
2022-05-30	"BA.4.1.5"	0	"0%"
2022-05-30	"BA.4.1.6"	0	"0%"
2022-05-30	"BA.4.1.8"	0	"0%"
2022-05-30	"BA.4.1.9"	0	"0%"
2022-05-30	"BA.4.2"	1	"1%"
2022-05-30	"BA.4.3"	0	"0%"
2022-05-30	"BA.4.4"	4	"4%"
2022-05-30	"BA.4.5"	0	"0%"
2022-05-30	"BA.4.6"	5	"4%"
2022-05-30	"BA.4.6.1"	0	"0%"
2022-05-30	"BA.4.6.2"	0	"0%"
2022-05-30	"BA.4.6.3"	0	"0%"
2022-05-30	"BA.4.6.4"	0	"0%"
2022-05-30	"BA.4.6.5"	1	"1%"
2022-05-30	"BA.4.7"	1	"1%"
2022-05-30	"BA.4.8"	0	"0%"
2022-05-30	"DC.1"	0	"0%"
2022-06-06	"BA.4"	57	"23%"
2022-06-06	"BA.4.1"	131	"54%"
2022-06-06	"BA.4.1.1"	5	"2%"
2022-06-06	"BA.4.1.10"	0	"0%"
2022-06-06	"BA.4.1.3"	0	"0%"
2022-06-06	"BA.4.1.4"	0	"0%"
2022-06-06	"BA.4.1.5"	0	"0%"
2022-06-06	"BA.4.1.6"	5	"2%"
2022-06-06	"BA.4.1.8"	0	"0%"
2022-06-06	"BA.4.1.9"	0	"0%"
2022-06-06	"BA.4.2"	8	"3%"
2022-06-06	"BA.4.3"	1	"0%"
2022-06-06	"BA.4.4"	18	"7%"
2022-06-06	"BA.4.5"	0	"0%"
2022-06-06	"BA.4.6"	16	"7%"
2022-06-06	"BA.4.6.1"	0	"0%"
2022-06-06	"BA.4.6.2"	0	"0%"
2022-06-06	"BA.4.6.3"	0	"0%"
2022-06-06	"BA.4.6.4"	0	"0%"
2022-06-06	"BA.4.6.5"	2	"1%"
2022-06-06	"BA.4.7"	0	"0%"
2022-06-06	"BA.4.8"	0	"0%"
2022-06-06	"DC.1"	0	"0%"
2022-06-13	"BA.4"	55	"23%"
2022-06-13	"BA.4.1"	134	"55%"
2022-06-13	"BA.4.1.1"	3	"1%"
2022-06-13	"BA.4.1.10"	0	"0%"
2022-06-13	"BA.4.1.3"	0	"0%"
2022-06-13	"BA.4.1.4"	0	"0%"
2022-06-13	"BA.4.1.5"	0	"0%"
2022-06-13	"BA.4.1.6"	5	"2%"
2022-06-13	"BA.4.1.8"	0	"0%"
2022-06-13	"BA.4.1.9"	0	"0%"
2022-06-13	"BA.4.2"	13	"5%"
2022-06-13	"BA.4.3"	0	"0%"
2022-06-13	"BA.4.4"	10	"4%"
2022-06-13	"BA.4.5"	0	"0%"
2022-06-13	"BA.4.6"	19	"8%"
2022-06-13	"BA.4.6.1"	0	"0%"
2022-06-13	"BA.4.6.2"	0	"0%"
2022-06-13	"BA.4.6.3"	0	"0%"
2022-06-13	"BA.4.6.4"	0	"0%"
2022-06-13	"BA.4.6.5"	4	"2%"
2022-06-13	"BA.4.7"	0	"0%"
2022-06-13	"BA.4.8"	0	"0%"
2022-06-13	"DC.1"	0	"0%"
2022-06-20	"BA.4"	58	"19%"
2022-06-20	"BA.4.1"	165	"55%"
2022-06-20	"BA.4.1.1"	8	"3%"
2022-06-20	"BA.4.1.10"	0	"0%"
2022-06-20	"BA.4.1.3"	0	"0%"
2022-06-20	"BA.4.1.4"	0	"0%"
2022-06-20	"BA.4.1.5"	0	"0%"
2022-06-20	"BA.4.1.6"	3	"1%"
2022-06-20	"BA.4.1.8"	0	"0%"
2022-06-20	"BA.4.1.9"	0	"0%"
2022-06-20	"BA.4.2"	16	"5%"
2022-06-20	"BA.4.3"	0	"0%"
2022-06-20	"BA.4.4"	11	"4%"
2022-06-20	"BA.4.5"	0	"0%"
2022-06-20	"BA.4.6"	37	"12%"
2022-06-20	"BA.4.6.1"	0	"0%"
2022-06-20	"BA.4.6.2"	0	"0%"
2022-06-20	"BA.4.6.3"	0	"0%"
2022-06-20	"BA.4.6.4"	0	"0%"
2022-06-20	"BA.4.6.5"	3	"1%"
2022-06-20	"BA.4.7"	0	"0%"
2022-06-20	"BA.4.8"	0	"0%"
2022-06-20	"DC.1"	0	"0%"
2022-06-27	"BA.4"	98	"24%"
2022-06-27	"BA.4.1"	184	"44%"
2022-06-27	"BA.4.1.1"	1	"0%"
2022-06-27	"BA.4.1.10"	0	"0%"
2022-06-27	"BA.4.1.3"	0	"0%"
2022-06-27	"BA.4.1.4"	1	"0%"
2022-06-27	"BA.4.1.5"	0	"0%"
2022-06-27	"BA.4.1.6"	4	"1%"
2022-06-27	"BA.4.1.8"	2	"0%"
2022-06-27	"BA.4.1.9"	0	"0%"
2022-06-27	"BA.4.2"	43	"10%"
2022-06-27	"BA.4.3"	0	"0%"
2022-06-27	"BA.4.4"	22	"5%"
2022-06-27	"BA.4.5"	0	"0%"
2022-06-27	"BA.4.6"	52	"12%"
2022-06-27	"BA.4.6.1"	0	"0%"
2022-06-27	"BA.4.6.2"	0	"0%"
2022-06-27	"BA.4.6.3"	0	"0%"
2022-06-27	"BA.4.6.4"	0	"0%"
2022-06-27	"BA.4.6.5"	10	"2%"
2022-06-27	"BA.4.7"	0	"0%"
2022-06-27	"BA.4.8"	0	"0%"
2022-06-27	"DC.1"	0	"0%"
2022-07-04	"BA.4"	109	"21%"
2022-07-04	"BA.4.1"	211	"41%"
2022-07-04	"BA.4.1.1"	6	"1%"
2022-07-04	"BA.4.1.10"	0	"0%"
2022-07-04	"BA.4.1.3"	0	"0%"
2022-07-04	"BA.4.1.4"	0	"0%"
2022-07-04	"BA.4.1.5"	0	"0%"
2022-07-04	"BA.4.1.6"	5	"1%"
2022-07-04	"BA.4.1.8"	0	"0%"
2022-07-04	"BA.4.1.9"	0	"0%"
2022-07-04	"BA.4.2"	60	"12%"
2022-07-04	"BA.4.3"	0	"0%"
2022-07-04	"BA.4.4"	20	"4%"
2022-07-04	"BA.4.5"	0	"0%"
2022-07-04	"BA.4.6"	97	"19%"
2022-07-04	"BA.4.6.1"	1	"0%"
2022-07-04	"BA.4.6.2"	0	"0%"
2022-07-04	"BA.4.6.3"	0	"0%"
2022-07-04	"BA.4.6.4"	2	"0%"
2022-07-04	"BA.4.6.5"	8	"2%"
2022-07-04	"BA.4.7"	0	"0%"
2022-07-04	"BA.4.8"	0	"0%"
2022-07-04	"DC.1"	0	"0%"
2022-07-11	"BA.4"	88	"17%"
2022-07-11	"BA.4.1"	177	"35%"
2022-07-11	"BA.4.1.1"	9	"2%"
2022-07-11	"BA.4.1.10"	0	"0%"
2022-07-11	"BA.4.1.3"	0	"0%"
2022-07-11	"BA.4.1.4"	0	"0%"
2022-07-11	"BA.4.1.5"	0	"0%"
2022-07-11	"BA.4.1.6"	7	"1%"
2022-07-11	"BA.4.1.8"	3	"1%"
2022-07-11	"BA.4.1.9"	1	"0%"
2022-07-11	"BA.4.2"	66	"13%"
2022-07-11	"BA.4.3"	0	"0%"
2022-07-11	"BA.4.4"	18	"4%"
2022-07-11	"BA.4.5"	1	"0%"
2022-07-11	"BA.4.6"	117	"23%"
2022-07-11	"BA.4.6.1"	0	"0%"
2022-07-11	"BA.4.6.2"	0	"0%"
2022-07-11	"BA.4.6.3"	0	"0%"
2022-07-11	"BA.4.6.4"	5	"1%"
2022-07-11	"BA.4.6.5"	11	"2%"
2022-07-11	"BA.4.7"	1	"0%"
2022-07-11	"BA.4.8"	0	"0%"
2022-07-11	"DC.1"	0	"0%"
2022-07-18	"BA.4"	76	"16%"
2022-07-18	"BA.4.1"	148	"32%"
2022-07-18	"BA.4.1.1"	5	"1%"
2022-07-18	"BA.4.1.10"	0	"0%"
2022-07-18	"BA.4.1.3"	0	"0%"
2022-07-18	"BA.4.1.4"	0	"0%"
2022-07-18	"BA.4.1.5"	2	"0%"
2022-07-18	"BA.4.1.6"	4	"1%"
2022-07-18	"BA.4.1.8"	2	"0%"
2022-07-18	"BA.4.1.9"	0	"0%"
2022-07-18	"BA.4.2"	26	"6%"
2022-07-18	"BA.4.3"	0	"0%"
2022-07-18	"BA.4.4"	15	"3%"
2022-07-18	"BA.4.5"	1	"0%"
2022-07-18	"BA.4.6"	159	"34%"
2022-07-18	"BA.4.6.1"	0	"0%"
2022-07-18	"BA.4.6.2"	0	"0%"
2022-07-18	"BA.4.6.3"	0	"0%"
2022-07-18	"BA.4.6.4"	5	"1%"
2022-07-18	"BA.4.6.5"	19	"4%"
2022-07-18	"BA.4.7"	1	"0%"
2022-07-18	"BA.4.8"	0	"0%"
2022-07-18	"DC.1"	0	"0%"
2022-07-25	"BA.4"	37	"13%"
2022-07-25	"BA.4.1"	83	"29%"
2022-07-25	"BA.4.1.1"	2	"1%"
2022-07-25	"BA.4.1.10"	0	"0%"
2022-07-25	"BA.4.1.3"	0	"0%"
2022-07-25	"BA.4.1.4"	0	"0%"
2022-07-25	"BA.4.1.5"	0	"0%"
2022-07-25	"BA.4.1.6"	1	"0%"
2022-07-25	"BA.4.1.8"	3	"1%"
2022-07-25	"BA.4.1.9"	0	"0%"
2022-07-25	"BA.4.2"	11	"4%"
2022-07-25	"BA.4.3"	0	"0%"
2022-07-25	"BA.4.4"	6	"2%"
2022-07-25	"BA.4.5"	0	"0%"
2022-07-25	"BA.4.6"	101	"35%"
2022-07-25	"BA.4.6.1"	0	"0%"
2022-07-25	"BA.4.6.2"	0	"0%"
2022-07-25	"BA.4.6.3"	0	"0%"
2022-07-25	"BA.4.6.4"	1	"0%"
2022-07-25	"BA.4.6.5"	40	"14%"
2022-07-25	"BA.4.7"	0	"0%"
2022-07-25	"BA.4.8"	0	"0%"
2022-07-25	"DC.1"	0	"0%"
2022-08-01	"BA.4"	25	"8%"
2022-08-01	"BA.4.1"	86	"28%"
2022-08-01	"BA.4.1.1"	6	"2%"
2022-08-01	"BA.4.1.10"	0	"0%"
2022-08-01	"BA.4.1.3"	1	"0%"
2022-08-01	"BA.4.1.4"	2	"1%"
2022-08-01	"BA.4.1.5"	0	"0%"
2022-08-01	"BA.4.1.6"	3	"1%"
2022-08-01	"BA.4.1.8"	2	"1%"
2022-08-01	"BA.4.1.9"	0	"0%"
2022-08-01	"BA.4.2"	11	"4%"
2022-08-01	"BA.4.3"	1	"0%"
2022-08-01	"BA.4.4"	6	"2%"
2022-08-01	"BA.4.5"	0	"0%"
2022-08-01	"BA.4.6"	124	"41%"
2022-08-01	"BA.4.6.1"	0	"0%"
2022-08-01	"BA.4.6.2"	0	"0%"
2022-08-01	"BA.4.6.3"	0	"0%"
2022-08-01	"BA.4.6.4"	0	"0%"
2022-08-01	"BA.4.6.5"	37	"12%"
2022-08-01	"BA.4.7"	0	"0%"
2022-08-01	"BA.4.8"	0	"0%"
2022-08-01	"DC.1"	0	"0%"
2022-08-08	"BA.4"	44	"13%"
2022-08-08	"BA.4.1"	57	"17%"
2022-08-08	"BA.4.1.1"	1	"0%"
2022-08-08	"BA.4.1.10"	0	"0%"
2022-08-08	"BA.4.1.3"	0	"0%"
2022-08-08	"BA.4.1.4"	0	"0%"
2022-08-08	"BA.4.1.5"	0	"0%"
2022-08-08	"BA.4.1.6"	1	"0%"
2022-08-08	"BA.4.1.8"	2	"1%"
2022-08-08	"BA.4.1.9"	0	"0%"
2022-08-08	"BA.4.2"	7	"2%"
2022-08-08	"BA.4.3"	0	"0%"
2022-08-08	"BA.4.4"	10	"3%"
2022-08-08	"BA.4.5"	2	"1%"
2022-08-08	"BA.4.6"	166	"51%"
2022-08-08	"BA.4.6.1"	0	"0%"
2022-08-08	"BA.4.6.2"	0	"0%"
2022-08-08	"BA.4.6.3"	0	"0%"
2022-08-08	"BA.4.6.4"	2	"1%"
2022-08-08	"BA.4.6.5"	35	"11%"
2022-08-08	"BA.4.7"	1	"0%"
2022-08-08	"BA.4.8"	0	"0%"
2022-08-08	"DC.1"	0	"0%"
2022-08-15	"BA.4"	22	"9%"
2022-08-15	"BA.4.1"	52	"20%"
2022-08-15	"BA.4.1.1"	0	"0%"
2022-08-15	"BA.4.1.10"	0	"0%"
2022-08-15	"BA.4.1.3"	0	"0%"
2022-08-15	"BA.4.1.4"	0	"0%"
2022-08-15	"BA.4.1.5"	0	"0%"
2022-08-15	"BA.4.1.6"	1	"0%"
2022-08-15	"BA.4.1.8"	4	"2%"
2022-08-15	"BA.4.1.9"	0	"0%"
2022-08-15	"BA.4.2"	9	"4%"
2022-08-15	"BA.4.3"	0	"0%"
2022-08-15	"BA.4.4"	5	"2%"
2022-08-15	"BA.4.5"	0	"0%"
2022-08-15	"BA.4.6"	142	"56%"
2022-08-15	"BA.4.6.1"	1	"0%"
2022-08-15	"BA.4.6.2"	0	"0%"
2022-08-15	"BA.4.6.3"	0	"0%"
2022-08-15	"BA.4.6.4"	3	"1%"
2022-08-15	"BA.4.6.5"	16	"6%"
2022-08-15	"BA.4.7"	0	"0%"
2022-08-15	"BA.4.8"	0	"0%"
2022-08-15	"DC.1"	0	"0%"
2022-08-22	"BA.4"	19	"7%"
2022-08-22	"BA.4.1"	47	"16%"
2022-08-22	"BA.4.1.1"	0	"0%"
2022-08-22	"BA.4.1.10"	0	"0%"
2022-08-22	"BA.4.1.3"	0	"0%"
2022-08-22	"BA.4.1.4"	0	"0%"
2022-08-22	"BA.4.1.5"	1	"0%"
2022-08-22	"BA.4.1.6"	0	"0%"
2022-08-22	"BA.4.1.8"	0	"0%"
2022-08-22	"BA.4.1.9"	0	"0%"
2022-08-22	"BA.4.2"	5	"2%"
2022-08-22	"BA.4.3"	0	"0%"
2022-08-22	"BA.4.4"	4	"1%"
2022-08-22	"BA.4.5"	0	"0%"
2022-08-22	"BA.4.6"	177	"62%"
2022-08-22	"BA.4.6.1"	2	"1%"
2022-08-22	"BA.4.6.2"	0	"0%"
2022-08-22	"BA.4.6.3"	0	"0%"
2022-08-22	"BA.4.6.4"	2	"1%"
2022-08-22	"BA.4.6.5"	24	"8%"
2022-08-22	"BA.4.7"	4	"1%"
2022-08-22	"BA.4.8"	0	"0%"
2022-08-22	"DC.1"	0	"0%"
2022-08-29	"BA.4"	7	"2%"
2022-08-29	"BA.4.1"	36	"12%"
2022-08-29	"BA.4.1.1"	2	"1%"
2022-08-29	"BA.4.1.10"	0	"0%"
2022-08-29	"BA.4.1.3"	0	"0%"
2022-08-29	"BA.4.1.4"	0	"0%"
2022-08-29	"BA.4.1.5"	2	"1%"
2022-08-29	"BA.4.1.6"	0	"0%"
2022-08-29	"BA.4.1.8"	2	"1%"
2022-08-29	"BA.4.1.9"	1	"0%"
2022-08-29	"BA.4.2"	6	"2%"
2022-08-29	"BA.4.3"	0	"0%"
2022-08-29	"BA.4.4"	2	"1%"
2022-08-29	"BA.4.5"	0	"0%"
2022-08-29	"BA.4.6"	208	"69%"
2022-08-29	"BA.4.6.1"	0	"0%"
2022-08-29	"BA.4.6.2"	0	"0%"
2022-08-29	"BA.4.6.3"	0	"0%"
2022-08-29	"BA.4.6.4"	4	"1%"
2022-08-29	"BA.4.6.5"	31	"10%"
2022-08-29	"BA.4.7"	2	"1%"
2022-08-29	"BA.4.8"	0	"0%"
2022-08-29	"DC.1"	0	"0%"
2022-09-05	"BA.4"	13	"5%"
2022-09-05	"BA.4.1"	17	"7%"
2022-09-05	"BA.4.1.1"	3	"1%"
2022-09-05	"BA.4.1.10"	0	"0%"
2022-09-05	"BA.4.1.3"	0	"0%"
2022-09-05	"BA.4.1.4"	0	"0%"
2022-09-05	"BA.4.1.5"	3	"1%"
2022-09-05	"BA.4.1.6"	0	"0%"
2022-09-05	"BA.4.1.8"	0	"0%"
2022-09-05	"BA.4.1.9"	0	"0%"
2022-09-05	"BA.4.2"	2	"1%"
2022-09-05	"BA.4.3"	0	"0%"
2022-09-05	"BA.4.4"	2	"1%"
2022-09-05	"BA.4.5"	0	"0%"
2022-09-05	"BA.4.6"	181	"73%"
2022-09-05	"BA.4.6.1"	0	"0%"
2022-09-05	"BA.4.6.2"	0	"0%"
2022-09-05	"BA.4.6.3"	1	"0%"
2022-09-05	"BA.4.6.4"	3	"1%"
2022-09-05	"BA.4.6.5"	21	"8%"
2022-09-05	"BA.4.7"	2	"1%"
2022-09-05	"BA.4.8"	0	"0%"
2022-09-05	"DC.1"	0	"0%"
2022-09-12	"BA.4"	17	"6%"
2022-09-12	"BA.4.1"	18	"6%"
2022-09-12	"BA.4.1.1"	0	"0%"
2022-09-12	"BA.4.1.10"	0	"0%"
2022-09-12	"BA.4.1.3"	0	"0%"
2022-09-12	"BA.4.1.4"	0	"0%"
2022-09-12	"BA.4.1.5"	0	"0%"
2022-09-12	"BA.4.1.6"	0	"0%"
2022-09-12	"BA.4.1.8"	1	"0%"
2022-09-12	"BA.4.1.9"	0	"0%"
2022-09-12	"BA.4.2"	5	"2%"
2022-09-12	"BA.4.3"	0	"0%"
2022-09-12	"BA.4.4"	0	"0%"
2022-09-12	"BA.4.5"	0	"0%"
2022-09-12	"BA.4.6"	234	"76%"
2022-09-12	"BA.4.6.1"	0	"0%"
2022-09-12	"BA.4.6.2"	0	"0%"
2022-09-12	"BA.4.6.3"	0	"0%"
2022-09-12	"BA.4.6.4"	1	"0%"
2022-09-12	"BA.4.6.5"	25	"8%"
2022-09-12	"BA.4.7"	8	"3%"
2022-09-12	"BA.4.8"	0	"0%"
2022-09-12	"DC.1"	0	"0%"
2022-09-19	"BA.4"	12	"4%"
2022-09-19	"BA.4.1"	5	"2%"
2022-09-19	"BA.4.1.1"	0	"0%"
2022-09-19	"BA.4.1.10"	1	"0%"
2022-09-19	"BA.4.1.3"	0	"0%"
2022-09-19	"BA.4.1.4"	0	"0%"
2022-09-19	"BA.4.1.5"	0	"0%"
2022-09-19	"BA.4.1.6"	0	"0%"
2022-09-19	"BA.4.1.8"	0	"0%"
2022-09-19	"BA.4.1.9"	0	"0%"
2022-09-19	"BA.4.2"	5	"2%"
2022-09-19	"BA.4.3"	0	"0%"
2022-09-19	"BA.4.4"	0	"0%"
2022-09-19	"BA.4.5"	0	"0%"
2022-09-19	"BA.4.6"	240	"78%"
2022-09-19	"BA.4.6.1"	1	"0%"
2022-09-19	"BA.4.6.2"	0	"0%"
2022-09-19	"BA.4.6.3"	4	"1%"
2022-09-19	"BA.4.6.4"	4	"1%"
2022-09-19	"BA.4.6.5"	31	"10%"
2022-09-19	"BA.4.7"	4	"1%"
2022-09-19	"BA.4.8"	0	"0%"
2022-09-19	"DC.1"	0	"0%"
2022-09-26	"BA.4"	5	"2%"
2022-09-26	"BA.4.1"	8	"3%"
2022-09-26	"BA.4.1.1"	0	"0%"
2022-09-26	"BA.4.1.10"	0	"0%"
2022-09-26	"BA.4.1.3"	0	"0%"
2022-09-26	"BA.4.1.4"	0	"0%"
2022-09-26	"BA.4.1.5"	0	"0%"
2022-09-26	"BA.4.1.6"	0	"0%"
2022-09-26	"BA.4.1.8"	0	"0%"
2022-09-26	"BA.4.1.9"	1	"0%"
2022-09-26	"BA.4.2"	3	"1%"
2022-09-26	"BA.4.3"	0	"0%"
2022-09-26	"BA.4.4"	0	"0%"
2022-09-26	"BA.4.5"	0	"0%"
2022-09-26	"BA.4.6"	234	"82%"
2022-09-26	"BA.4.6.1"	2	"1%"
2022-09-26	"BA.4.6.2"	1	"0%"
2022-09-26	"BA.4.6.3"	1	"0%"
2022-09-26	"BA.4.6.4"	1	"0%"
2022-09-26	"BA.4.6.5"	23	"8%"
2022-09-26	"BA.4.7"	7	"2%"
2022-09-26	"BA.4.8"	0	"0%"
2022-09-26	"DC.1"	0	"0%"
2022-10-03	"BA.4"	4	"2%"
2022-10-03	"BA.4.1"	2	"1%"
2022-10-03	"BA.4.1.1"	0	"0%"
2022-10-03	"BA.4.1.10"	0	"0%"
2022-10-03	"BA.4.1.3"	0	"0%"
2022-10-03	"BA.4.1.4"	0	"0%"
2022-10-03	"BA.4.1.5"	0	"0%"
