"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-03-14	"XBB.1.16.6"	0	"0%"
2022-03-14	"XBB.1.5"	0	"0%"
2022-03-21	"EG.5.1"	0	"0%"
2022-03-21	"EG.5.1.1"	0	"0%"
2022-03-21	"EG.5.1.3"	0	"0%"
2022-03-21	"EG.5.1.4"	0	"0%"
2022-03-21	"FD.1.1"	0	"0%"
2022-03-21	"FL.1.5.1"	0	"0%"
2022-03-21	"HK.3"	0	"0%"
2022-03-21	"HV.1"	0	"0%"
2022-03-21	"JG.3.2"	0	"0%"
2022-03-21	"other lineages"	17	"100%"
2022-03-21	"XBB.1.16"	0	"0%"
2022-03-21	"XBB.1.16.6"	0	"0%"
2022-03-21	"XBB.1.5"	0	"0%"
2022-03-28	"EG.5.1"	0	"0%"
2022-03-28	"EG.5.1.1"	0	"0%"
2022-03-28	"EG.5.1.3"	0	"0%"
2022-03-28	"EG.5.1.4"	0	"0%"
2022-03-28	"FD.1.1"	0	"0%"
2022-03-28	"FL.1.5.1"	0	"0%"
2022-03-28	"HK.3"	0	"0%"
2022-03-28	"HV.1"	0	"0%"
2022-03-28	"JG.3.2"	0	"0%"
2022-03-28	"other lineages"	15	"100%"
2022-03-28	"XBB.1.16"	0	"0%"
2022-03-28	"XBB.1.16.6"	0	"0%"
2022-03-28	"XBB.1.5"	0	"0%"
2022-04-04	"EG.5.1"	0	"0%"
2022-04-04	"EG.5.1.1"	0	"0%"
2022-04-04	"EG.5.1.3"	0	"0%"
2022-04-04	"EG.5.1.4"	0	"0%"
2022-04-04	"FD.1.1"	0	"0%"
2022-04-04	"FL.1.5.1"	0	"0%"
2022-04-04	"HK.3"	0	"0%"
2022-04-04	"HV.1"	0	"0%"
2022-04-04	"JG.3.2"	0	"0%"
2022-04-04	"other lineages"	11	"100%"
2022-04-04	"XBB.1.16"	0	"0%"
2022-04-04	"XBB.1.16.6"	0	"0%"
2022-04-04	"XBB.1.5"	0	"0%"
2022-04-11	"EG.5.1"	0	"0%"
2022-04-11	"EG.5.1.1"	0	"0%"
2022-04-11	"EG.5.1.3"	0	"0%"
2022-04-11	"EG.5.1.4"	0	"0%"
2022-04-11	"FD.1.1"	0	"0%"
2022-04-11	"FL.1.5.1"	0	"0%"
2022-04-11	"HK.3"	0	"0%"
2022-04-11	"HV.1"	0	"0%"
2022-04-11	"JG.3.2"	0	"0%"
2022-04-11	"other lineages"	16	"100%"
2022-04-11	"XBB.1.16"	0	"0%"
2022-04-11	"XBB.1.16.6"	0	"0%"
2022-04-11	"XBB.1.5"	0	"0%"
2022-04-18	"EG.5.1"	0	"0%"
2022-04-18	"EG.5.1.1"	0	"0%"
2022-04-18	"EG.5.1.3"	0	"0%"
2022-04-18	"EG.5.1.4"	0	"0%"
2022-04-18	"FD.1.1"	0	"0%"
2022-04-18	"FL.1.5.1"	0	"0%"
2022-04-18	"HK.3"	0	"0%"
2022-04-18	"HV.1"	0	"0%"
2022-04-18	"JG.3.2"	0	"0%"
2022-04-18	"other lineages"	35	"100%"
2022-04-18	"XBB.1.16"	0	"0%"
2022-04-18	"XBB.1.16.6"	0	"0%"
2022-04-18	"XBB.1.5"	0	"0%"
2022-04-25	"EG.5.1"	0	"0%"
2022-04-25	"EG.5.1.1"	0	"0%"
2022-04-25	"EG.5.1.3"	0	"0%"
2022-04-25	"EG.5.1.4"	0	"0%"
2022-04-25	"FD.1.1"	0	"0%"
2022-04-25	"FL.1.5.1"	0	"0%"
2022-04-25	"HK.3"	0	"0%"
2022-04-25	"HV.1"	0	"0%"
2022-04-25	"JG.3.2"	0	"0%"
2022-04-25	"other lineages"	48	"100%"
2022-04-25	"XBB.1.16"	0	"0%"
2022-04-25	"XBB.1.16.6"	0	"0%"
2022-04-25	"XBB.1.5"	0	"0%"
2022-05-02	"EG.5.1"	0	"0%"
2022-05-02	"EG.5.1.1"	0	"0%"
2022-05-02	"EG.5.1.3"	0	"0%"
2022-05-02	"EG.5.1.4"	0	"0%"
2022-05-02	"FD.1.1"	0	"0%"
2022-05-02	"FL.1.5.1"	0	"0%"
2022-05-02	"HK.3"	0	"0%"
2022-05-02	"HV.1"	0	"0%"
2022-05-02	"JG.3.2"	0	"0%"
2022-05-02	"other lineages"	47	"100%"
2022-05-02	"XBB.1.16"	0	"0%"
2022-05-02	"XBB.1.16.6"	0	"0%"
2022-05-02	"XBB.1.5"	0	"0%"
2022-05-09	"EG.5.1"	0	"0%"
2022-05-09	"EG.5.1.1"	0	"0%"
2022-05-09	"EG.5.1.3"	0	"0%"
2022-05-09	"EG.5.1.4"	0	"0%"
2022-05-09	"FD.1.1"	0	"0%"
2022-05-09	"FL.1.5.1"	0	"0%"
2022-05-09	"HK.3"	0	"0%"
2022-05-09	"HV.1"	0	"0%"
2022-05-09	"JG.3.2"	0	"0%"
2022-05-09	"other lineages"	37	"100%"
2022-05-09	"XBB.1.16"	0	"0%"
2022-05-09	"XBB.1.16.6"	0	"0%"
2022-05-09	"XBB.1.5"	0	"0%"
2022-05-16	"EG.5.1"	0	"0%"
2022-05-16	"EG.5.1.1"	0	"0%"
2022-05-16	"EG.5.1.3"	0	"0%"
2022-05-16	"EG.5.1.4"	0	"0%"
2022-05-16	"FD.1.1"	0	"0%"
2022-05-16	"FL.1.5.1"	0	"0%"
2022-05-16	"HK.3"	0	"0%"
2022-05-16	"HV.1"	0	"0%"
2022-05-16	"JG.3.2"	0	"0%"
2022-05-16	"other lineages"	50	"100%"
2022-05-16	"XBB.1.16"	0	"0%"
2022-05-16	"XBB.1.16.6"	0	"0%"
2022-05-16	"XBB.1.5"	0	"0%"
2022-05-23	"EG.5.1"	0	"0%"
2022-05-23	"EG.5.1.1"	0	"0%"
2022-05-23	"EG.5.1.3"	0	"0%"
2022-05-23	"EG.5.1.4"	0	"0%"
2022-05-23	"FD.1.1"	0	"0%"
2022-05-23	"FL.1.5.1"	0	"0%"
2022-05-23	"HK.3"	0	"0%"
2022-05-23	"HV.1"	0	"0%"
2022-05-23	"JG.3.2"	0	"0%"
2022-05-23	"other lineages"	29	"100%"
2022-05-23	"XBB.1.16"	0	"0%"
2022-05-23	"XBB.1.16.6"	0	"0%"
2022-05-23	"XBB.1.5"	0	"0%"
2022-05-30	"EG.5.1"	0	"0%"
2022-05-30	"EG.5.1.1"	0	"0%"
2022-05-30	"EG.5.1.3"	0	"0%"
2022-05-30	"EG.5.1.4"	0	"0%"
2022-05-30	"FD.1.1"	0	"0%"
2022-05-30	"FL.1.5.1"	0	"0%"
2022-05-30	"HK.3"	0	"0%"
2022-05-30	"HV.1"	0	"0%"
2022-05-30	"JG.3.2"	0	"0%"
2022-05-30	"other lineages"	32	"100%"
2022-05-30	"XBB.1.16"	0	"0%"
2022-05-30	"XBB.1.16.6"	0	"0%"
2022-05-30	"XBB.1.5"	0	"0%"
2022-06-06	"EG.5.1"	0	"0%"
2022-06-06	"EG.5.1.1"	0	"0%"
2022-06-06	"EG.5.1.3"	0	"0%"
2022-06-06	"EG.5.1.4"	0	"0%"
2022-06-06	"FD.1.1"	0	"0%"
2022-06-06	"FL.1.5.1"	0	"0%"
2022-06-06	"HK.3"	0	"0%"
2022-06-06	"HV.1"	0	"0%"
2022-06-06	"JG.3.2"	0	"0%"
2022-06-06	"other lineages"	11	"100%"
2022-06-06	"XBB.1.16"	0	"0%"
2022-06-06	"XBB.1.16.6"	0	"0%"
2022-06-06	"XBB.1.5"	0	"0%"
2022-06-13	"EG.5.1"	0	"0%"
2022-06-13	"EG.5.1.1"	0	"0%"
2022-06-13	"EG.5.1.3"	0	"0%"
2022-06-13	"EG.5.1.4"	0	"0%"
2022-06-13	"FD.1.1"	0	"0%"
2022-06-13	"FL.1.5.1"	0	"0%"
2022-06-13	"HK.3"	0	"0%"
2022-06-13	"HV.1"	0	"0%"
2022-06-13	"JG.3.2"	0	"0%"
2022-06-13	"other lineages"	16	"100%"
2022-06-13	"XBB.1.16"	0	"0%"
2022-06-13	"XBB.1.16.6"	0	"0%"
2022-06-13	"XBB.1.5"	0	"0%"
2022-06-20	"EG.5.1"	0	"0%"
2022-06-20	"EG.5.1.1"	0	"0%"
2022-06-20	"EG.5.1.3"	0	"0%"
2022-06-20	"EG.5.1.4"	0	"0%"
2022-06-20	"FD.1.1"	0	"0%"
2022-06-20	"FL.1.5.1"	0	"0%"
2022-06-20	"HK.3"	0	"0%"
2022-06-20	"HV.1"	0	"0%"
2022-06-20	"JG.3.2"	0	"0%"
2022-06-20	"other lineages"	7	"100%"
2022-06-20	"XBB.1.16"	0	"0%"
2022-06-20	"XBB.1.16.6"	0	"0%"
2022-06-20	"XBB.1.5"	0	"0%"
2022-06-27	"EG.5.1"	0	"0%"
2022-06-27	"EG.5.1.1"	0	"0%"
2022-06-27	"EG.5.1.3"	0	"0%"
2022-06-27	"EG.5.1.4"	0	"0%"
2022-06-27	"FD.1.1"	0	"0%"
2022-06-27	"FL.1.5.1"	0	"0%"
2022-06-27	"HK.3"	0	"0%"
2022-06-27	"HV.1"	0	"0%"
2022-06-27	"JG.3.2"	0	"0%"
2022-06-27	"other lineages"	9	"100%"
2022-06-27	"XBB.1.16"	0	"0%"
2022-06-27	"XBB.1.16.6"	0	"0%"
2022-06-27	"XBB.1.5"	0	"0%"
2022-07-04	"EG.5.1"	0	"0%"
2022-07-04	"EG.5.1.1"	0	"0%"
2022-07-04	"EG.5.1.3"	0	"0%"
2022-07-04	"EG.5.1.4"	0	"0%"
2022-07-04	"FD.1.1"	0	"0%"
2022-07-04	"FL.1.5.1"	0	"0%"
2022-07-04	"HK.3"	0	"0%"
2022-07-04	"HV.1"	0	"0%"
2022-07-04	"JG.3.2"	0	"0%"
2022-07-04	"other lineages"	7	"100%"
2022-07-04	"XBB.1.16"	0	"0%"
2022-07-04	"XBB.1.16.6"	0	"0%"
2022-07-04	"XBB.1.5"	0	"0%"
2022-07-11	"EG.5.1"	0	"0%"
2022-07-11	"EG.5.1.1"	0	"0%"
2022-07-11	"EG.5.1.3"	0	"0%"
2022-07-11	"EG.5.1.4"	0	"0%"
2022-07-11	"FD.1.1"	0	"0%"
2022-07-11	"FL.1.5.1"	0	"0%"
2022-07-11	"HK.3"	0	"0%"
2022-07-11	"HV.1"	0	"0%"
2022-07-11	"JG.3.2"	0	"0%"
2022-07-11	"other lineages"	21	"100%"
2022-07-11	"XBB.1.16"	0	"0%"
2022-07-11	"XBB.1.16.6"	0	"0%"
2022-07-11	"XBB.1.5"	0	"0%"
2022-07-18	"EG.5.1"	0	"0%"
2022-07-18	"EG.5.1.1"	0	"0%"
2022-07-18	"EG.5.1.3"	0	"0%"
2022-07-18	"EG.5.1.4"	0	"0%"
2022-07-18	"FD.1.1"	0	"0%"
2022-07-18	"FL.1.5.1"	0	"0%"
2022-07-18	"HK.3"	0	"0%"
2022-07-18	"HV.1"	0	"0%"
2022-07-18	"JG.3.2"	0	"0%"
2022-07-18	"other lineages"	10	"100%"
2022-07-18	"XBB.1.16"	0	"0%"
2022-07-18	"XBB.1.16.6"	0	"0%"
2022-07-18	"XBB.1.5"	0	"0%"
2022-07-25	"EG.5.1"	0	"0%"
2022-07-25	"EG.5.1.1"	0	"0%"
2022-07-25	"EG.5.1.3"	0	"0%"
2022-07-25	"EG.5.1.4"	0	"0%"
2022-07-25	"FD.1.1"	0	"0%"
2022-07-25	"FL.1.5.1"	0	"0%"
2022-07-25	"HK.3"	0	"0%"
2022-07-25	"HV.1"	0	"0%"
2022-07-25	"JG.3.2"	0	"0%"
2022-07-25	"other lineages"	4	"100%"
2022-07-25	"XBB.1.16"	0	"0%"
2022-07-25	"XBB.1.16.6"	0	"0%"
2022-07-25	"XBB.1.5"	0	"0%"
2022-08-01	"EG.5.1"	0	"0%"
2022-08-01	"EG.5.1.1"	0	"0%"
2022-08-01	"EG.5.1.3"	0	"0%"
2022-08-01	"EG.5.1.4"	0	"0%"
2022-08-01	"FD.1.1"	0	"0%"
2022-08-01	"FL.1.5.1"	0	"0%"
2022-08-01	"HK.3"	0	"0%"
2022-08-01	"HV.1"	0	"0%"
2022-08-01	"JG.3.2"	0	"0%"
2022-08-01	"other lineages"	3	"100%"
2022-08-01	"XBB.1.16"	0	"0%"
2022-08-01	"XBB.1.16.6"	0	"0%"
2022-08-01	"XBB.1.5"	0	"0%"
2022-08-08	"EG.5.1"	0	"0%"
2022-08-08	"EG.5.1.1"	0	"0%"
2022-08-08	"EG.5.1.3"	0	"0%"
2022-08-08	"EG.5.1.4"	0	"0%"
2022-08-08	"FD.1.1"	0	"0%"
2022-08-08	"FL.1.5.1"	0	"0%"
2022-08-08	"HK.3"	0	"0%"
2022-08-08	"HV.1"	0	"0%"
2022-08-08	"JG.3.2"	0	"0%"
2022-08-08	"other lineages"	4	"100%"
2022-08-08	"XBB.1.16"	0	"0%"
2022-08-08	"XBB.1.16.6"	0	"0%"
2022-08-08	"XBB.1.5"	0	"0%"
2022-08-15	"EG.5.1"	0	"0%"
2022-08-15	"EG.5.1.1"	0	"0%"
2022-08-15	"EG.5.1.3"	0	"0%"
2022-08-15	"EG.5.1.4"	0	"0%"
2022-08-15	"FD.1.1"	0	"0%"
2022-08-15	"FL.1.5.1"	0	"0%"
2022-08-15	"HK.3"	0	"0%"
2022-08-15	"HV.1"	0	"0%"
2022-08-15	"JG.3.2"	0	"0%"
2022-08-15	"other lineages"	4	"100%"
2022-08-15	"XBB.1.16"	0	"0%"
2022-08-15	"XBB.1.16.6"	0	"0%"
2022-08-15	"XBB.1.5"	0	"0%"
2022-08-22	"EG.5.1"	0	"0%"
2022-08-22	"EG.5.1.1"	0	"0%"
2022-08-22	"EG.5.1.3"	0	"0%"
2022-08-22	"EG.5.1.4"	0	"0%"
2022-08-22	"FD.1.1"	0	"0%"
2022-08-22	"FL.1.5.1"	0	"0%"
2022-08-22	"HK.3"	0	"0%"
2022-08-22	"HV.1"	0	"0%"
2022-08-22	"JG.3.2"	0	"0%"
2022-08-22	"other lineages"	5	"100%"
2022-08-22	"XBB.1.16"	0	"0%"
2022-08-22	"XBB.1.16.6"	0	"0%"
2022-08-22	"XBB.1.5"	0	"0%"
2022-08-29	"EG.5.1"	0	"0%"
2022-08-29	"EG.5.1.1"	0	"0%"
2022-08-29	"EG.5.1.3"	0	"0%"
2022-08-29	"EG.5.1.4"	0	"0%"
2022-08-29	"FD.1.1"	0	"0%"
2022-08-29	"FL.1.5.1"	0	"0%"
2022-08-29	"HK.3"	0	"0%"
2022-08-29	"HV.1"	0	"0%"
2022-08-29	"JG.3.2"	0	"0%"
2022-08-29	"other lineages"	6	"100%"
2022-08-29	"XBB.1.16"	0	"0%"
2022-08-29	"XBB.1.16.6"	0	"0%"
2022-08-29	"XBB.1.5"	0	"0%"
2022-09-05	"EG.5.1"	0	"0%"
2022-09-05	"EG.5.1.1"	0	"0%"
2022-09-05	"EG.5.1.3"	0	"0%"
2022-09-05	"EG.5.1.4"	0	"0%"
2022-09-05	"FD.1.1"	0	"0%"
2022-09-05	"FL.1.5.1"	0	"0%"
2022-09-05	"HK.3"	0	"0%"
2022-09-05	"HV.1"	0	"0%"
2022-09-05	"JG.3.2"	0	"0%"
2022-09-05	"other lineages"	5	"100%"
2022-09-05	"XBB.1.16"	0	"0%"
2022-09-05	"XBB.1.16.6"	0	"0%"
2022-09-05	"XBB.1.5"	0	"0%"
2022-09-12	"EG.5.1"	0	"0%"
2022-09-12	"EG.5.1.1"	0	"0%"
2022-09-12	"EG.5.1.3"	0	"0%"
2022-09-12	"EG.5.1.4"	0	"0%"
2022-09-12	"FD.1.1"	0	"0%"
2022-09-12	"FL.1.5.1"	0	"0%"
2022-09-12	"HK.3"	0	"0%"
2022-09-12	"HV.1"	0	"0%"
2022-09-12	"JG.3.2"	0	"0%"
2022-09-12	"other lineages"	11	"100%"
2022-09-12	"XBB.1.16"	0	"0%"
2022-09-12	"XBB.1.16.6"	0	"0%"
2022-09-12	"XBB.1.5"	0	"0%"
2022-09-19	"EG.5.1"	0	"0%"
2022-09-19	"EG.5.1.1"	0	"0%"
2022-09-19	"EG.5.1.3"	0	"0%"
2022-09-19	"EG.5.1.4"	0	"0%"
2022-09-19	"FD.1.1"	0	"0%"
2022-09-19	"FL.1.5.1"	0	"0%"
2022-09-19	"HK.3"	0	"0%"
2022-09-19	"HV.1"	0	"0%"
2022-09-19	"JG.3.2"	0	"0%"
2022-09-19	"other lineages"	24	"100%"
2022-09-19	"XBB.1.16"	0	"0%"
2022-09-19	"XBB.1.16.6"	0	"0%"
2022-09-19	"XBB.1.5"	0	"0%"
2022-09-26	"EG.5.1"	0	"0%"
2022-09-26	"EG.5.1.1"	0	"0%"
2022-09-26	"EG.5.1.3"	0	"0%"
2022-09-26	"EG.5.1.4"	0	"0%"
2022-09-26	"FD.1.1"	0	"0%"
2022-09-26	"FL.1.5.1"	0	"0%"
2022-09-26	"HK.3"	0	"0%"
2022-09-26	"HV.1"	0	"0%"
2022-09-26	"JG.3.2"	0	"0%"
2022-09-26	"other lineages"	9	"100%"
2022-09-26	"XBB.1.16"	0	"0%"
2022-09-26	"XBB.1.16.6"	0	"0%"
2022-09-26	"XBB.1.5"	0	"0%"
2022-10-03	"EG.5.1"	0	"0%"
2022-10-03	"EG.5.1.1"	0	"0%"
2022-10-03	"EG.5.1.3"	0	"0%"
2022-10-03	"EG.5.1.4"	0	"0%"
2022-10-03	"FD.1.1"	0	"0%"
2022-10-03	"FL.1.5.1"	0	"0%"
2022-10-03	"HK.3"	0	"0%"
2022-10-03	"HV.1"	0	"0%"
2022-10-03	"JG.3.2"	0	"0%"
2022-10-03	"other lineages"	19	"100%"
2022-10-03	"XBB.1.16"	0	"0%"
2022-10-03	"XBB.1.16.6"	0	"0%"
2022-10-03	"XBB.1.5"	0	"0%"
2022-10-10	"EG.5.1"	0	"0%"
2022-10-10	"EG.5.1.1"	0	"0%"
2022-10-10	"EG.5.1.3"	0	"0%"
2022-10-10	"EG.5.1.4"	0	"0%"
2022-10-10	"FD.1.1"	0	"0%"
2022-10-10	"FL.1.5.1"	0	"0%"
2022-10-10	"HK.3"	0	"0%"
2022-10-10	"HV.1"	0	"0%"
2022-10-10	"JG.3.2"	0	"0%"
2022-10-10	"other lineages"	20	"100%"
2022-10-10	"XBB.1.16"	0	"0%"
2022-10-10	"XBB.1.16.6"	0	"0%"
2022-10-10	"XBB.1.5"	0	"0%"
2022-10-17	"EG.5.1"	0	"0%"
2022-10-17	"EG.5.1.1"	0	"0%"
2022-10-17	"EG.5.1.3"	0	"0%"
2022-10-17	"EG.5.1.4"	0	"0%"
2022-10-17	"FD.1.1"	0	"0%"
2022-10-17	"FL.1.5.1"	0	"0%"
2022-10-17	"HK.3"	0	"0%"
2022-10-17	"HV.1"	0	"0%"
2022-10-17	"JG.3.2"	0	"0%"
2022-10-17	"other lineages"	12	"100%"
2022-10-17	"XBB.1.16"	0	"0%"
2022-10-17	"XBB.1.16.6"	0	"0%"
2022-10-17	"XBB.1.5"	0	"0%"
2022-10-24	"EG.5.1"	0	"0%"
2022-10-24	"EG.5.1.1"	0	"0%"
2022-10-24	"EG.5.1.3"	0	"0%"
2022-10-24	"EG.5.1.4"	0	"0%"
2022-10-24	"FD.1.1"	0	"0%"
2022-10-24	"FL.1.5.1"	0	"0%"
2022-10-24	"HK.3"	0	"0%"
2022-10-24	"HV.1"	0	"0%"
2022-10-24	"JG.3.2"	0	"0%"
2022-10-24	"other lineages"	23	"100%"
2022-10-24	"XBB.1.16"	0	"0%"
2022-10-24	"XBB.1.16.6"	0	"0%"
2022-10-24	"XBB.1.5"	0	"0%"
2022-10-31	"EG.5.1"	0	"0%"
2022-10-31	"EG.5.1.1"	0	"0%"
2022-10-31	"EG.5.1.3"	0	"0%"
2022-10-31	"EG.5.1.4"	0	"0%"
2022-10-31	"FD.1.1"	0	"0%"
2022-10-31	"FL.1.5.1"	0	"0%"
2022-10-31	"HK.3"	0	"0%"
2022-10-31	"HV.1"	0	"0%"
2022-10-31	"JG.3.2"	0	"0%"
2022-10-31	"other lineages"	23	"100%"
2022-10-31	"XBB.1.16"	0	"0%"
2022-10-31	"XBB.1.16.6"	0	"0%"
2022-10-31	"XBB.1.5"	0	"0%"
2022-11-07	"EG.5.1"	0	"0%"
2022-11-07	"EG.5.1.1"	0	"0%"
2022-11-07	"EG.5.1.3"	0	"0%"
2022-11-07	"EG.5.1.4"	0	"0%"
2022-11-07	"FD.1.1"	0	"0%"
2022-11-07	"FL.1.5.1"	0	"0%"
2022-11-07	"HK.3"	0	"0%"
2022-11-07	"HV.1"	0	"0%"
2022-11-07	"JG.3.2"	0	"0%"
2022-11-07	"other lineages"	10	"100%"
2022-11-07	"XBB.1.16"	0	"0%"
2022-11-07	"XBB.1.16.6"	0	"0%"
2022-11-07	"XBB.1.5"	0	"0%"
2022-11-14	"EG.5.1"	0	"0%"
2022-11-14	"EG.5.1.1"	0	"0%"
2022-11-14	"EG.5.1.3"	0	"0%"
2022-11-14	"EG.5.1.4"	0	"0%"
2022-11-14	"FD.1.1"	0	"0%"
2022-11-14	"FL.1.5.1"	0	"0%"
2022-11-14	"HK.3"	0	"0%"
2022-11-14	"HV.1"	0	"0%"
2022-11-14	"JG.3.2"	0	"0%"
2022-11-14	"other lineages"	9	"90%"
2022-11-14	"XBB.1.16"	0	"0%"
2022-11-14	"XBB.1.16.6"	0	"0%"
2022-11-14	"XBB.1.5"	1	"10%"
2022-11-21	"EG.5.1"	0	"0%"
2022-11-21	"EG.5.1.1"	0	"0%"
2022-11-21	"EG.5.1.3"	0	"0%"
2022-11-21	"EG.5.1.4"	0	"0%"
2022-11-21	"FD.1.1"	0	"0%"
2022-11-21	"FL.1.5.1"	0	"0%"
2022-11-21	"HK.3"	0	"0%"
2022-11-21	"HV.1"	0	"0%"
2022-11-21	"JG.3.2"	0	"0%"
2022-11-21	"other lineages"	25	"100%"
2022-11-21	"XBB.1.16"	0	"0%"
2022-11-21	"XBB.1.16.6"	0	"0%"
2022-11-21	"XBB.1.5"	0	"0%"
2022-11-28	"EG.5.1"	0	"0%"
2022-11-28	"EG.5.1.1"	0	"0%"
2022-11-28	"EG.5.1.3"	0	"0%"
2022-11-28	"EG.5.1.4"	0	"0%"
2022-11-28	"FD.1.1"	0	"0%"
2022-11-28	"FL.1.5.1"	0	"0%"
2022-11-28	"HK.3"	0	"0%"
2022-11-28	"HV.1"	0	"0%"
2022-11-28	"JG.3.2"	0	"0%"
2022-11-28	"other lineages"	31	"97%"
2022-11-28	"XBB.1.16"	0	"0%"
2022-11-28	"XBB.1.16.6"	0	"0%"
2022-11-28	"XBB.1.5"	1	"3%"
2022-12-05	"EG.5.1"	0	"0%"
2022-12-05	"EG.5.1.1"	0	"0%"
2022-12-05	"EG.5.1.3"	0	"0%"
2022-12-05	"EG.5.1.4"	0	"0%"
2022-12-05	"FD.1.1"	0	"0%"
2022-12-05	"FL.1.5.1"	0	"0%"
2022-12-05	"HK.3"	0	"0%"
2022-12-05	"HV.1"	0	"0%"
2022-12-05	"JG.3.2"	0	"0%"
2022-12-05	"other lineages"	51	"96%"
2022-12-05	"XBB.1.16"	0	"0%"
2022-12-05	"XBB.1.16.6"	0	"0%"
2022-12-05	"XBB.1.5"	2	"4%"
2022-12-12	"EG.5.1"	0	"0%"
2022-12-12	"EG.5.1.1"	0	"0%"
2022-12-12	"EG.5.1.3"	0	"0%"
2022-12-12	"EG.5.1.4"	0	"0%"
2022-12-12	"FD.1.1"	0	"0%"
2022-12-12	"FL.1.5.1"	0	"0%"
2022-12-12	"HK.3"	0	"0%"
2022-12-12	"HV.1"	0	"0%"
2022-12-12	"JG.3.2"	0	"0%"
2022-12-12	"other lineages"	61	"79%"
2022-12-12	"XBB.1.16"	0	"0%"
2022-12-12	"XBB.1.16.6"	0	"0%"
2022-12-12	"XBB.1.5"	16	"21%"
2022-12-19	"EG.5.1"	0	"0%"
2022-12-19	"EG.5.1.1"	0	"0%"
2022-12-19	"EG.5.1.3"	0	"0%"
2022-12-19	"EG.5.1.4"	0	"0%"
2022-12-19	"FD.1.1"	0	"0%"
2022-12-19	"FL.1.5.1"	0	"0%"
2022-12-19	"HK.3"	0	"0%"
2022-12-19	"HV.1"	0	"0%"
2022-12-19	"JG.3.2"	0	"0%"
2022-12-19	"other lineages"	76	"68%"
2022-12-19	"XBB.1.16"	0	"0%"
2022-12-19	"XBB.1.16.6"	0	"0%"
2022-12-19	"XBB.1.5"	36	"32%"
2022-12-26	"EG.5.1"	0	"0%"
2022-12-26	"EG.5.1.1"	0	"0%"
2022-12-26	"EG.5.1.3"	0	"0%"
2022-12-26	"EG.5.1.4"	0	"0%"
2022-12-26	"FD.1.1"	0	"0%"
2022-12-26	"FL.1.5.1"	0	"0%"
2022-12-26	"HK.3"	0	"0%"
